timestamp_iso,elapsed_s,sample,condition,U1,I1,P1,S1,Q1,LAMBDA1,PHI1,U2,I2,P2,S2,Q2,LAMBDA2,PHI2,U3,I3,P3,S3,Q3,LAMBDA3,PHI3,FU3,USIGMA,ISIGMA,PSIGMA,SSIGMA,QSIGMA,LAMBDASIGMA,U4,I4,P4,status_flags
2026-08-14T12:36:56.405+02:00,45.001,46,144,0.0,0.0,0.006520781200379133,0.0,0.0,INF,INF,0.0,0.0,0.004904766567051411,0.0,0.0,INF,INF,0.0,0.0,0.007071237545460463,0.0,0.0,INF,INF,INF,0.0,0.0,0.011425547301769257,0.0,0.0,,-5.125692496221745e-06,0.001261189696379006,2.9423668820527382e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:57.411+02:00,46.000,47,144,0.0,0.0,0.004957301076501608,0.0,0.0,INF,INF,0.0,0.0,0.00517569575458765,0.0,0.0,INF,INF,0.0,0.0,0.007383480202406645,0.0,0.0,INF,INF,INF,0.0,0.0,0.010132996365427971,0.0,0.0,,-7.130211452022195e-05,0.0011165168834850192,8.89434068085393e-06,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:58.405+02:00,47.000,48,144,0.0,0.0,0.00458199717104435,0.0,0.0,INF,INF,0.0,0.0,0.005265361629426479,0.0,0.0,INF,INF,0.0,0.0,0.006024348083883524,0.0,0.0,INF,INF,INF,0.0,0.0,0.009847358800470829,0.0,0.0,,1.7548886717122514e-06,0.000669126573484391,2.7083677196060307e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:36:59.405+02:00,48.000,49,144,0.0,0.0,0.006631484255194664,0.0,0.0,INF,INF,0.0,0.0,0.005318054463714361,0.0,0.0,INF,INF,0.0,0.0,0.007567097898572683,0.0,0.0,INF,INF,INF,0.0,0.0,0.011949539184570312,0.0,0.0,,-1.680155037320219e-06,0.0006437761476263404,2.8701211704174057e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:37:00.411+02:00,49.000,50,144,0.0,0.0,0.004731809254735708,0.0,0.0,INF,INF,0.0,0.0,0.005517108365893364,0.0,0.0,INF,INF,0.0,0.0,0.007119759917259216,0.0,0.0,INF,INF,INF,0.0,0.0,0.01024891808629036,0.0,0.0,,-2.0229428628226742e-05,0.00025662555708549917,9.051670531334821e-06,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:37:01.405+02:00,50.001,51,144,0.0,0.0,0.004895580001175404,0.0,0.0,INF,INF,0.0,0.0,0.0056101311929523945,0.0,0.0,INF,INF,0.0,0.0,0.006835267413407564,0.0,0.0,INF,INF,INF,0.0,0.0,0.010505711659789085,0.0,0.0,,2.8519971237983555e-05,0.0011893290793523192,2.5583092792658135e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:37:02.405+02:00,51.000,52,144,0.0,0.0,0.0065586986020207405,0.0,0.0,INF,INF,0.0,0.0,0.005397413391619921,0.0,0.0,INF,INF,0.0,0.0,0.008186266757547855,0.0,0.0,INF,INF,INF,0.0,0.0,0.011956112459301949,0.0,0.0,,2.219892485300079e-05,0.0011723057832568884,1.8458382328390144e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:37:03.412+02:00,52.001,53,144,0.0,0.0,0.004592715762555599,0.0,0.0,INF,INF,0.0,0.0,0.005743324290961027,0.0,0.0,INF,INF,0.0,0.0,0.0069516911171376705,0.0,0.0,INF,INF,INF,0.0,0.0,0.010336039587855339,0.0,0.0,,3.1628271244699135e-05,0.0010299732675775886,1.3033601135248318e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:37:04.405+02:00,53.000,54,144,0.0,0.0,0.005040068179368973,0.0,0.0,INF,INF,0.0,0.0,0.005601982120424509,0.0,0.0,INF,INF,0.0,0.0,0.007798174861818552,0.0,0.0,INF,INF,INF,0.0,0.0,0.010642049834132195,0.0,0.0,,4.323758275859291e-06,0.0013123339740559459,2.4361805117223412e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:37:05.405+02:00,54.000,55,144,0.0,0.0,0.006452580913901329,0.0,0.0,INF,INF,0.0,0.0,0.005494195502251387,0.0,0.0,INF,INF,0.0,0.0,0.008068394847214222,0.0,0.0,INF,INF,INF,0.0,0.0,0.011946776881814003,0.0,0.0,,-1.2385768968670163e-05,0.0010543514508754015,2.10745583899552e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:37:06.411+02:00,55.000,56,144,0.0,0.0,0.004498734138906002,0.0,0.0,INF,INF,0.0,0.0,0.005515674129128456,0.0,0.0,INF,INF,0.0,0.0,0.006942699663341045,0.0,0.0,INF,INF,INF,0.0,0.0,0.010014408268034458,0.0,0.0,,-1.794289164536167e-05,0.0004725404141936451,2.456925722071901e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:37:07.405+02:00,56.000,57,144,0.0,0.0,0.005231104791164398,0.0,0.0,INF,INF,0.0,0.0,0.005379484500735998,0.0,0.0,INF,INF,0.0,0.0,0.008175535127520561,0.0,0.0,INF,INF,INF,0.0,0.0,0.010610589757561684,0.0,0.0,,-5.8270321460440755e-05,0.0006339899264276028,1.7523147107567638e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:37:08.405+02:00,57.001,58,144,0.0,0.0,0.006431869231164455,0.0,0.0,INF,INF,0.0,0.0,0.005103493109345436,0.0,0.0,INF,INF,0.0,0.0,0.007172941695898771,0.0,0.0,INF,INF,INF,0.0,0.0,0.011535362340509892,0.0,0.0,,-6.009533899486996e-05,0.0008235393324866891,1.842616984504275e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:37:09.412+02:00,58.001,59,144,0.0,0.0,0.004269146826118231,0.0,0.0,INF,INF,0.0,0.0,0.0053777145221829414,0.0,0.0,INF,INF,0.0,0.0,0.007075620349496603,0.0,0.0,INF,INF,INF,0.0,0.0,0.009646860882639885,0.0,0.0,,-1.2586611774167977e-05,0.0009352746419608593,2.190007216995582e-05,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
2026-08-14T12:37:10.405+02:00,59.000,60,144,0.0,0.0,0.0053563653491437435,0.0,0.0,INF,INF,0.0,0.0,0.005104805342853069,0.0,0.0,INF,INF,0.0,0.0,0.007843484170734882,0.0,0.0,INF,INF,INF,0.0,0.0,0.010461170226335526,0.0,0.0,,-6.409066554624587e-05,0.0005359456990845501,6.083736479922663e-06,LAMBDA1=OVERRANGE;PHI1=OVERRANGE;LAMBDA2=OVERRANGE;PHI2=OVERRANGE;LAMBDA3=OVERRANGE;PHI3=OVERRANGE;FU3=OVERRANGE;LAMBDASIGMA=NO_DATA
